year,female,male
1990,185.624,234.896
1991,183.488,229.23
1992,179.502,224.371
1993,170.382,216.58
1994,174.249,215.981
1995,176.742,215.629
1996,177.087,217.127
1997,175.459,215.629
1998,175.436,218.583
1999,178.849,222.228
2000,177.125,220.596
2001,175.426,218.488
2002,171.338,215.715
2003,171.966,215.008
2004,199.153,234.148
2005,170.474,214.514
2006,170.442,214.207
2007,168.483,213.28
2008,167.819,213.074
2009,167.572,211.865
2010,168.048,213.062
2011,164.815,211.02
2012,162.476,209.081
2013,160.188,207.908
2014,157.649,206.17
2015,155.628,203.819
2016,153.416,201.924
2017,150.907,200.068
2018,149.409,199.69
2019,146.485,196.698
2020,163.755,222.653
2021,188.027,246.673
2022,140.93,190.891
2023,137.866,189.258